Reading,DateTime,Temp,Intensity,Site
11289,2021-05-24T16:36:07Z,9.767999999999999,33,Metinic
11290,2021-05-24T16:41:07Z,9.767999999999999,152,Metinic
11291,2021-05-24T16:46:07Z,9.866000000000001,128,Metinic
11292,2021-05-24T16:51:07Z,9.866000000000001,128,Metinic
11293,2021-05-24T16:56:07Z,9.965000000000002,54,Metinic
11294,2021-05-24T17:01:07Z,9.965000000000002,128,Metinic
11295,2021-05-24T17:06:07Z,9.965000000000002,109,Metinic
11296,2021-05-24T17:11:07Z,9.866000000000001,152,Metinic
11297,2021-05-24T17:16:07Z,9.767999999999999,87,Metinic
11298,2021-05-24T17:21:07Z,9.767999999999999,248,Metinic
11299,2021-05-24T17:26:07Z,9.767999999999999,160,Metinic
11300,2021-05-24T17:31:07Z,9.669,200,Metinic
11301,2021-05-24T17:36:07Z,9.669,288,Metinic
11302,2021-05-24T17:41:07Z,9.571,176,Metinic
11303,2021-05-24T17:46:07Z,9.669,192,Metinic
11304,2021-05-24T17:51:07Z,9.866000000000001,272,Metinic
11305,2021-05-24T17:56:07Z,10.161,272,Metinic
11306,2021-05-24T18:01:07Z,10.455000000000002,51,Metinic
11307,2021-05-24T18:06:07Z,10.651,128,Metinic
11308,2021-05-24T18:11:07Z,10.747999999999998,240,Metinic
11309,2021-05-24T18:16:07Z,10.747999999999998,176,Metinic
11310,2021-05-24T18:21:07Z,10.846,74,Metinic
11311,2021-05-24T18:26:07Z,10.846,84,Metinic
11312,2021-05-24T18:31:07Z,10.846,768,Metinic
11313,2021-05-24T18:36:07Z,10.846,448,Metinic
11314,2021-05-24T18:41:07Z,10.943999999999999,272,Metinic
11315,2021-05-24T18:46:07Z,10.943999999999999,224,Metinic
11316,2021-05-24T18:51:07Z,11.040999999999999,464,Metinic
11317,2021-05-24T18:56:07Z,11.040999999999999,53,Metinic
11318,2021-05-24T19:01:07Z,11.040999999999999,464,Metinic
11319,2021-05-24T19:06:07Z,11.040999999999999,78,Metinic
11320,2021-05-24T19:11:07Z,11.040999999999999,512,Metinic
11321,2021-05-24T19:16:07Z,11.040999999999999,384,Metinic
11322,2021-05-24T19:21:07Z,11.139,63,Metinic
11323,2021-05-24T19:26:07Z,11.139,38,Metinic
11324,2021-05-24T19:31:07Z,11.139,59,Metinic
11325,2021-05-24T19:36:07Z,11.235999999999999,192,Metinic
11326,2021-05-24T19:41:07Z,11.235999999999999,800,Metinic
11327,2021-05-24T19:46:07Z,11.235999999999999,448,Metinic
11328,2021-05-24T19:51:07Z,11.235999999999999,43,Metinic
11329,2021-05-24T19:56:07Z,11.235999999999999,45,Metinic
11330,2021-05-24T20:01:07Z,11.235999999999999,168,Metinic
11331,2021-05-24T20:06:07Z,11.139,224,Metinic
11332,2021-05-24T20:11:07Z,11.139,352,Metinic
11333,2021-05-24T20:16:07Z,11.235999999999999,34,Metinic
11334,2021-05-24T20:21:07Z,11.235999999999999,116,Metinic
11335,2021-05-24T20:26:07Z,11.235999999999999,28,Metinic
11336,2021-05-24T20:31:07Z,11.235999999999999,128,Metinic
11337,2021-05-24T20:36:07Z,11.235999999999999,109,Metinic
11338,2021-05-24T20:41:07Z,11.139,160,Metinic
11339,2021-05-24T20:46:07Z,11.040999999999999,46,Metinic
11340,2021-05-24T20:51:07Z,10.943999999999999,136,Metinic
11341,2021-05-24T20:56:07Z,10.943999999999999,352,Metinic
11342,2021-05-24T21:01:07Z,10.943999999999999,128,Metinic
11343,2021-05-24T21:06:07Z,10.846,19,Metinic
11344,2021-05-24T21:11:07Z,10.651,128,Metinic
11345,2021-05-24T21:16:07Z,10.357000000000001,22,Metinic
11346,2021-05-24T21:21:07Z,10.259,53,Metinic
11347,2021-05-24T21:26:07Z,10.259,160,Metinic
11348,2021-05-24T21:31:07Z,10.357000000000001,128,Metinic
11349,2021-05-24T21:36:07Z,10.357000000000001,69,Metinic
11350,2021-05-24T21:41:07Z,10.455000000000002,84,Metinic
11351,2021-05-24T21:46:07Z,10.553,55,Metinic
11352,2021-05-24T21:51:07Z,10.651,128,Metinic
11353,2021-05-24T21:56:07Z,10.651,48,Metinic
11354,2021-05-24T22:01:07Z,10.747999999999998,19,Metinic
11355,2021-05-24T22:06:07Z,10.161,80,Metinic
11356,2021-05-24T22:11:07Z,10.259,70,Metinic
11357,2021-05-24T22:16:07Z,10.259,16,Metinic
11358,2021-05-24T22:21:07Z,10.259,25,Metinic
11359,2021-05-24T22:26:07Z,10.161,24,Metinic
11360,2021-05-24T22:31:07Z,10.161,23,Metinic
11361,2021-05-24T22:36:07Z,10.259,10,Metinic
11362,2021-05-24T22:41:07Z,10.455000000000002,33,Metinic
11363,2021-05-24T22:46:07Z,10.651,19,Metinic
11364,2021-05-24T22:51:07Z,10.747999999999998,22,Metinic
11365,2021-05-24T22:56:07Z,10.747999999999998,19,Metinic
11366,2021-05-24T23:01:07Z,10.747999999999998,14,Metinic
11367,2021-05-24T23:06:07Z,10.747999999999998,19,Metinic
11368,2021-05-24T23:11:07Z,10.747999999999998,9,Metinic
11369,2021-05-24T23:16:07Z,10.747999999999998,5,Metinic
11370,2021-05-24T23:21:07Z,10.747999999999998,4,Metinic
11371,2021-05-24T23:26:07Z,10.747999999999998,0,Metinic
11372,2021-05-24T23:31:07Z,10.846,3,Metinic
11373,2021-05-24T23:36:07Z,10.846,1,Metinic
11374,2021-05-24T23:41:07Z,10.846,1,Metinic
11375,2021-05-24T23:46:07Z,10.846,1,Metinic
11376,2021-05-24T23:51:07Z,10.846,0,Metinic
11377,2021-05-24T23:56:07Z,10.846,0,Metinic
11378,2021-05-25T00:01:07Z,10.846,0,Metinic
11379,2021-05-25T00:06:07Z,10.846,0,Metinic
11380,2021-05-25T00:11:07Z,10.553,0,Metinic
11381,2021-05-25T00:16:07Z,10.455000000000002,0,Metinic
11382,2021-05-25T00:21:07Z,10.455000000000002,0,Metinic
11383,2021-05-25T00:26:07Z,10.455000000000002,0,Metinic
11384,2021-05-25T00:31:07Z,10.455000000000002,0,Metinic
11385,2021-05-25T00:36:07Z,10.455000000000002,0,Metinic
11386,2021-05-25T00:41:07Z,10.259,0,Metinic
11387,2021-05-25T00:46:07Z,10.259,0,Metinic
11388,2021-05-25T00:51:07Z,10.259,0,Metinic
11389,2021-05-25T00:56:07Z,10.161,0,Metinic
11390,2021-05-25T01:01:07Z,10.161,0,Metinic
11391,2021-05-25T01:06:07Z,10.063,0,Metinic
11392,2021-05-25T01:11:07Z,10.063,0,Metinic
11393,2021-05-25T01:16:07Z,10.063,0,Metinic
11394,2021-05-25T01:21:07Z,10.063,0,Metinic
11395,2021-05-25T01:26:07Z,10.063,0,Metinic
11396,2021-05-25T01:31:07Z,10.063,0,Metinic
11397,2021-05-25T01:36:07Z,10.063,0,Metinic
11398,2021-05-25T01:41:07Z,10.063,0,Metinic
11399,2021-05-25T01:46:07Z,10.063,0,Metinic
11400,2021-05-25T01:51:07Z,10.161,0,Metinic
11401,2021-05-25T01:56:07Z,10.063,0,Metinic
11402,2021-05-25T02:01:07Z,10.161,0,Metinic
11403,2021-05-25T02:06:07Z,10.063,0,Metinic
11404,2021-05-25T02:11:07Z,10.063,0,Metinic
11405,2021-05-25T02:16:07Z,10.063,0,Metinic
11406,2021-05-25T02:21:07Z,9.965000000000002,0,Metinic
11407,2021-05-25T02:26:07Z,9.965000000000002,0,Metinic
11408,2021-05-25T02:31:07Z,9.965000000000002,0,Metinic
11409,2021-05-25T02:36:07Z,9.965000000000002,0,Metinic
11410,2021-05-25T02:41:07Z,9.866000000000001,0,Metinic
11411,2021-05-25T02:46:07Z,9.866000000000001,0,Metinic
11412,2021-05-25T02:51:07Z,9.866000000000001,0,Metinic
11413,2021-05-25T02:56:07Z,9.965000000000002,0,Metinic
11414,2021-05-25T03:01:07Z,9.965000000000002,0,Metinic
11415,2021-05-25T03:06:07Z,9.965000000000002,0,Metinic
11416,2021-05-25T03:11:07Z,10.063,0,Metinic
11417,2021-05-25T03:16:07Z,9.866000000000001,0,Metinic
11418,2021-05-25T03:21:07Z,9.866000000000001,0,Metinic
11419,2021-05-25T03:26:07Z,9.866000000000001,0,Metinic
11420,2021-05-25T03:31:07Z,9.767999999999999,0,Metinic
11421,2021-05-25T03:36:07Z,9.767999999999999,0,Metinic
11422,2021-05-25T03:41:07Z,9.767999999999999,0,Metinic
11423,2021-05-25T03:46:07Z,9.767999999999999,0,Metinic
11424,2021-05-25T03:51:07Z,9.767999999999999,0,Metinic
11425,2021-05-25T03:56:07Z,9.767999999999999,0,Metinic
11426,2021-05-25T04:01:07Z,9.767999999999999,0,Metinic
11427,2021-05-25T04:06:07Z,9.866000000000001,0,Metinic
11428,2021-05-25T04:11:07Z,9.866000000000001,0,Metinic
11429,2021-05-25T04:16:07Z,9.767999999999999,0,Metinic
11430,2021-05-25T04:21:07Z,9.472000000000001,0,Metinic
11431,2021-05-25T04:26:07Z,9.472000000000001,0,Metinic
11432,2021-05-25T04:31:07Z,9.373000000000001,0,Metinic
11433,2021-05-25T04:36:07Z,9.275,0,Metinic
11434,2021-05-25T04:41:07Z,9.275,0,Metinic
11435,2021-05-25T04:46:07Z,9.275,0,Metinic
11436,2021-05-25T04:51:07Z,9.373000000000001,0,Metinic
11437,2021-05-25T04:56:07Z,9.571,0,Metinic
11438,2021-05-25T05:01:07Z,9.669,0,Metinic
11439,2021-05-25T05:06:07Z,9.866000000000001,0,Metinic
11440,2021-05-25T05:11:07Z,9.866000000000001,0,Metinic
11441,2021-05-25T05:16:07Z,9.965000000000002,0,Metinic
11442,2021-05-25T05:21:07Z,9.965000000000002,0,Metinic
11443,2021-05-25T05:26:07Z,9.965000000000002,0,Metinic
11444,2021-05-25T05:31:07Z,9.866000000000001,0,Metinic
11445,2021-05-25T05:36:07Z,9.866000000000001,0,Metinic
11446,2021-05-25T05:41:07Z,9.866000000000001,0,Metinic
11447,2021-05-25T05:46:07Z,9.866000000000001,0,Metinic
11448,2021-05-25T05:51:07Z,9.866000000000001,0,Metinic
11449,2021-05-25T05:56:07Z,9.866000000000001,0,Metinic
11450,2021-05-25T06:01:07Z,9.965000000000002,0,Metinic
11451,2021-05-25T06:06:07Z,9.965000000000002,0,Metinic
11452,2021-05-25T06:11:07Z,9.965000000000002,0,Metinic
11453,2021-05-25T06:16:07Z,9.965000000000002,0,Metinic
11454,2021-05-25T06:21:07Z,9.965000000000002,0,Metinic
11455,2021-05-25T06:26:07Z,9.965000000000002,0,Metinic
11456,2021-05-25T06:31:07Z,9.965000000000002,0,Metinic
11457,2021-05-25T06:36:07Z,9.669,0,Metinic
11458,2021-05-25T06:41:07Z,9.571,0,Metinic
11459,2021-05-25T06:46:07Z,9.472000000000001,0,Metinic
11460,2021-05-25T06:51:07Z,9.373000000000001,0,Metinic
11461,2021-05-25T06:56:07Z,9.373000000000001,0,Metinic
11462,2021-05-25T07:01:07Z,9.472000000000001,0,Metinic
11463,2021-05-25T07:06:07Z,9.571,0,Metinic
11464,2021-05-25T07:11:07Z,9.571,0,Metinic
11465,2021-05-25T07:16:07Z,9.669,0,Metinic
11466,2021-05-25T07:21:07Z,9.669,0,Metinic
11467,2021-05-25T07:26:07Z,9.472000000000001,0,Metinic
11468,2021-05-25T07:31:07Z,9.373000000000001,0,Metinic
11469,2021-05-25T07:36:07Z,9.176,0,Metinic
11470,2021-05-25T07:41:07Z,9.176,0,Metinic
11471,2021-05-25T07:46:07Z,9.176,0,Metinic
11472,2021-05-25T07:51:07Z,9.077,0,Metinic
11473,2021-05-25T07:56:07Z,9.077,0,Metinic
11474,2021-05-25T08:01:07Z,9.077,0,Metinic
11475,2021-05-25T08:06:07Z,8.978,0,Metinic
11476,2021-05-25T08:11:07Z,8.978,0,Metinic
11477,2021-05-25T08:16:07Z,8.978,0,Metinic
11478,2021-05-25T08:21:07Z,8.978,0,Metinic
11479,2021-05-25T08:26:07Z,8.978,0,Metinic
11480,2021-05-25T08:31:07Z,8.978,0,Metinic
11481,2021-05-25T08:36:07Z,8.879000000000001,0,Metinic
11482,2021-05-25T08:41:07Z,8.779,0,Metinic
11483,2021-05-25T08:46:07Z,8.68,0,Metinic
11484,2021-05-25T08:51:07Z,8.581,0,Metinic
11485,2021-05-25T08:56:07Z,8.581,0,Metinic
11486,2021-05-25T09:01:07Z,8.581,0,Metinic
11487,2021-05-25T09:06:07Z,8.68,0,Metinic
11488,2021-05-25T09:11:07Z,8.779,0,Metinic
11489,2021-05-25T09:16:07Z,8.779,2,Metinic
11490,2021-05-25T09:21:07Z,8.879000000000001,1,Metinic
11491,2021-05-25T09:26:07Z,8.879000000000001,1,Metinic
11492,2021-05-25T09:31:07Z,8.879000000000001,7,Metinic
11493,2021-05-25T09:36:07Z,8.978,2,Metinic
11494,2021-05-25T09:41:07Z,8.978,4,Metinic
11495,2021-05-25T09:46:07Z,8.978,4,Metinic
11496,2021-05-25T09:51:07Z,8.978,17,Metinic
11497,2021-05-25T09:56:07Z,9.077,25,Metinic
11498,2021-05-25T10:01:07Z,9.077,15,Metinic
11499,2021-05-25T10:06:07Z,9.077,8,Metinic
11500,2021-05-25T10:11:07Z,9.077,5,Metinic
11501,2021-05-25T10:16:07Z,8.978,8,Metinic
11502,2021-05-25T10:21:07Z,8.978,18,Metinic
11503,2021-05-25T10:26:07Z,8.978,25,Metinic
11504,2021-05-25T10:31:07Z,8.978,6,Metinic
11505,2021-05-25T10:36:07Z,8.978,5,Metinic
11506,2021-05-25T10:41:07Z,8.978,4,Metinic
11507,2021-05-25T10:46:07Z,8.879000000000001,14,Metinic
11508,2021-05-25T10:51:07Z,8.779,7,Metinic
11509,2021-05-25T10:56:07Z,8.68,16,Metinic
11510,2021-05-25T11:01:07Z,8.68,26,Metinic
11511,2021-05-25T11:06:07Z,8.581,13,Metinic
11512,2021-05-25T11:11:07Z,8.581,12,Metinic
11513,2021-05-25T11:16:07Z,8.581,26,Metinic
11514,2021-05-25T11:21:07Z,8.581,18,Metinic
11515,2021-05-25T11:26:07Z,8.581,6,Metinic
11516,2021-05-25T11:31:07Z,8.581,24,Metinic
11517,2021-05-25T11:36:07Z,8.581,12,Metinic
11518,2021-05-25T11:41:07Z,8.581,21,Metinic
11519,2021-05-25T11:46:07Z,8.581,30,Metinic
11520,2021-05-25T11:51:07Z,8.68,18,Metinic
11521,2021-05-25T11:56:07Z,8.68,9,Metinic
11522,2021-05-25T12:01:07Z,8.68,42,Metinic
11523,2021-05-25T12:06:07Z,8.68,24,Metinic
11524,2021-05-25T12:11:07Z,8.68,16,Metinic
11525,2021-05-25T12:16:07Z,8.68,17,Metinic
11526,2021-05-25T12:21:07Z,8.581,12,Metinic
11527,2021-05-25T12:26:07Z,8.68,23,Metinic
11528,2021-05-25T12:31:07Z,8.779,46,Metinic
11529,2021-05-25T12:36:07Z,8.779,27,Metinic
11530,2021-05-25T12:41:07Z,8.879000000000001,17,Metinic
11531,2021-05-25T12:46:07Z,8.779,12,Metinic
11532,2021-05-25T12:51:07Z,8.879000000000001,40,Metinic
11533,2021-05-25T12:56:07Z,8.879000000000001,44,Metinic
11534,2021-05-25T13:01:07Z,8.978,7,Metinic
11535,2021-05-25T13:06:07Z,8.978,26,Metinic
11536,2021-05-25T13:11:07Z,8.978,24,Metinic
11537,2021-05-25T13:16:07Z,8.978,35,Metinic
11538,2021-05-25T13:21:07Z,8.978,32,Metinic
11539,2021-05-25T13:26:07Z,8.978,36,Metinic
11540,2021-05-25T13:31:07Z,8.978,47,Metinic
11541,2021-05-25T13:36:07Z,8.978,26,Metinic
11542,2021-05-25T13:41:07Z,8.978,36,Metinic
11543,2021-05-25T13:46:07Z,8.978,27,Metinic
11544,2021-05-25T13:51:07Z,8.978,25,Metinic
11545,2021-05-25T13:56:07Z,8.978,31,Metinic
11546,2021-05-25T14:01:07Z,8.978,38,Metinic
11547,2021-05-25T14:06:07Z,8.879000000000001,26,Metinic
11548,2021-05-25T14:11:07Z,8.879000000000001,40,Metinic
11549,2021-05-25T14:16:07Z,8.879000000000001,20,Metinic
11550,2021-05-25T14:21:07Z,8.879000000000001,59,Metinic
11551,2021-05-25T14:26:07Z,8.879000000000001,80,Metinic
11552,2021-05-25T14:31:07Z,8.978,28,Metinic
11553,2021-05-25T14:36:07Z,8.978,27,Metinic
11554,2021-05-25T14:41:07Z,8.978,55,Metinic
11555,2021-05-25T14:46:07Z,9.077,15,Metinic
11556,2021-05-25T14:51:07Z,9.176,96,Metinic
11557,2021-05-25T14:56:07Z,9.176,73,Metinic
11558,2021-05-25T15:01:07Z,9.176,35,Metinic
11559,2021-05-25T15:06:07Z,9.275,43,Metinic
11560,2021-05-25T15:11:07Z,9.275,45,Metinic
11561,2021-05-25T15:16:07Z,9.275,77,Metinic
11562,2021-05-25T15:21:07Z,9.275,56,Metinic
11563,2021-05-25T15:26:07Z,9.373000000000001,20,Metinic
11564,2021-05-25T15:31:07Z,9.373000000000001,42,Metinic
11565,2021-05-25T15:36:07Z,9.373000000000001,34,Metinic
11566,2021-05-25T15:41:07Z,9.472000000000001,65,Metinic
11567,2021-05-25T15:46:07Z,9.472000000000001,47,Metinic
11568,2021-05-25T15:51:07Z,9.472000000000001,54,Metinic
11569,2021-05-25T15:56:07Z,9.571,160,Metinic
11570,2021-05-25T16:01:07Z,9.472000000000001,62,Metinic
11571,2021-05-25T16:06:07Z,9.571,61,Metinic
11572,2021-05-25T16:11:07Z,9.571,63,Metinic
11573,2021-05-25T16:16:07Z,9.571,53,Metinic
11574,2021-05-25T16:21:07Z,9.571,82,Metinic
11575,2021-05-25T16:26:07Z,9.571,168,Metinic
11576,2021-05-25T16:31:07Z,9.571,61,Metinic
11577,2021-05-25T16:36:07Z,9.571,55,Metinic
11578,2021-05-25T16:41:07Z,9.571,192,Metinic
11579,2021-05-25T16:46:07Z,9.571,48,Metinic
11580,2021-05-25T16:51:07Z,9.472000000000001,109,Metinic
11581,2021-05-25T16:56:07Z,9.472000000000001,53,Metinic
11582,2021-05-25T17:01:07Z,9.472000000000001,96,Metinic
11583,2021-05-25T17:06:07Z,9.571,200,Metinic
11584,2021-05-25T17:11:07Z,9.571,69,Metinic
11585,2021-05-25T17:16:07Z,9.571,57,Metinic
11586,2021-05-25T17:21:07Z,9.571,57,Metinic
11587,2021-05-25T17:26:07Z,9.571,240,Metinic
11588,2021-05-25T17:31:07Z,9.571,136,Metinic
11589,2021-05-25T17:36:07Z,9.571,128,Metinic
11590,2021-05-25T17:41:07Z,9.571,29,Metinic
11591,2021-05-25T17:46:07Z,9.571,152,Metinic
11592,2021-05-25T17:51:07Z,9.571,62,Metinic
11593,2021-05-25T17:56:07Z,9.472000000000001,123,Metinic
11594,2021-05-25T18:01:07Z,9.373000000000001,304,Metinic
11595,2021-05-25T18:06:07Z,9.275,118,Metinic
11596,2021-05-25T18:11:07Z,9.275,200,Metinic
11597,2021-05-25T18:16:07Z,9.275,76,Metinic
11598,2021-05-25T18:21:07Z,9.373000000000001,77,Metinic
11599,2021-05-25T18:26:07Z,9.373000000000001,77,Metinic
11600,2021-05-25T18:31:07Z,9.472000000000001,368,Metinic
11601,2021-05-25T18:36:07Z,9.571,122,Metinic
11602,2021-05-25T18:41:07Z,9.571,26,Metinic
11603,2021-05-25T18:46:07Z,9.472000000000001,24,Metinic
11604,2021-05-25T18:51:07Z,9.571,49,Metinic
11605,2021-05-25T18:56:07Z,9.571,248,Metinic
11606,2021-05-25T19:01:07Z,9.571,208,Metinic
11607,2021-05-25T19:06:07Z,9.571,74,Metinic
11608,2021-05-25T19:11:07Z,9.472000000000001,32,Metinic
11609,2021-05-25T19:16:07Z,9.373000000000001,400,Metinic
11610,2021-05-25T19:21:07Z,9.373000000000001,94,Metinic
11611,2021-05-25T19:26:07Z,9.275,216,Metinic
11612,2021-05-25T19:31:07Z,9.176,42,Metinic
11613,2021-05-25T19:36:07Z,9.077,416,Metinic
11614,2021-05-25T19:41:07Z,9.077,304,Metinic
11615,2021-05-25T19:46:07Z,8.978,416,Metinic
11616,2021-05-25T19:51:07Z,8.978,136,Metinic
11617,2021-05-25T19:56:07Z,8.978,416,Metinic
11618,2021-05-25T20:01:07Z,8.978,93,Metinic
11619,2021-05-25T20:06:07Z,8.978,102,Metinic
11620,2021-05-25T20:11:07Z,8.978,608,Metinic
11621,2021-05-25T20:16:07Z,8.978,240,Metinic
11622,2021-05-25T20:21:07Z,8.978,272,Metinic
11623,2021-05-25T20:26:07Z,8.978,256,Metinic
11624,2021-05-25T20:31:07Z,8.978,27,Metinic
11625,2021-05-25T20:36:07Z,8.978,384,Metinic
11626,2021-05-25T20:41:07Z,8.978,124,Metinic
11627,2021-05-25T20:46:07Z,8.978,89,Metinic
11628,2021-05-25T20:51:07Z,8.978,70,Metinic
11629,2021-05-25T20:56:07Z,9.077,256,Metinic
11630,2021-05-25T21:01:07Z,9.077,31,Metinic
11631,2021-05-25T21:06:07Z,9.077,118,Metinic
11632,2021-05-25T21:11:07Z,8.978,94,Metinic
11633,2021-05-25T21:16:07Z,8.978,184,Metinic
11634,2021-05-25T21:21:07Z,8.879000000000001,91,Metinic
11635,2021-05-25T21:26:07Z,8.978,24,Metinic
11636,2021-05-25T21:31:07Z,9.176,61,Metinic
11637,2021-05-25T21:36:07Z,9.176,51,Metinic
11638,2021-05-25T21:41:07Z,8.879000000000001,13,Metinic
11639,2021-05-25T21:46:07Z,8.68,24,Metinic
11640,2021-05-25T21:51:07Z,8.68,6,Metinic
11641,2021-05-25T21:56:07Z,8.68,10,Metinic
11642,2021-05-25T22:01:07Z,8.68,42,Metinic
11643,2021-05-25T22:06:07Z,8.779,31,Metinic
11644,2021-05-25T22:11:07Z,8.779,21,Metinic
11645,2021-05-25T22:16:07Z,8.879000000000001,15,Metinic
11646,2021-05-25T22:21:07Z,8.978,22,Metinic
11647,2021-05-25T22:26:07Z,9.077,12,Metinic
11648,2021-05-25T22:31:07Z,8.978,28,Metinic
11649,2021-05-25T22:36:07Z,8.68,14,Metinic
11650,2021-05-25T22:41:07Z,8.581,4,Metinic
11651,2021-05-25T22:46:07Z,8.581,8,Metinic
11652,2021-05-25T22:51:07Z,8.581,5,Metinic
11653,2021-05-25T22:56:07Z,8.68,2,Metinic
11654,2021-05-25T23:01:07Z,8.68,7,Metinic
11655,2021-05-25T23:06:07Z,8.779,3,Metinic
11656,2021-05-25T23:11:07Z,8.779,3,Metinic
11657,2021-05-25T23:16:07Z,8.779,6,Metinic
11658,2021-05-25T23:21:07Z,8.68,3,Metinic
11659,2021-05-25T23:26:07Z,8.581,0,Metinic
11660,2021-05-25T23:31:07Z,8.581,1,Metinic
11661,2021-05-25T23:36:07Z,8.581,1,Metinic
11662,2021-05-25T23:41:07Z,8.581,0,Metinic
11663,2021-05-25T23:46:07Z,8.581,0,Metinic
11664,2021-05-25T23:51:07Z,8.581,0,Metinic
11665,2021-05-25T23:56:07Z,8.581,0,Metinic
11666,2021-05-26T00:01:07Z,8.581,0,Metinic
11667,2021-05-26T00:06:07Z,8.581,0,Metinic
11668,2021-05-26T00:11:07Z,8.581,0,Metinic
11669,2021-05-26T00:16:07Z,8.581,0,Metinic
11670,2021-05-26T00:21:07Z,8.581,0,Metinic
11671,2021-05-26T00:26:07Z,8.581,0,Metinic
11672,2021-05-26T00:31:07Z,8.581,0,Metinic
11673,2021-05-26T00:36:07Z,8.581,0,Metinic
11674,2021-05-26T00:41:07Z,8.581,0,Metinic
11675,2021-05-26T00:46:07Z,8.68,0,Metinic
11676,2021-05-26T00:51:07Z,8.68,0,Metinic
11677,2021-05-26T00:56:07Z,8.68,0,Metinic
11678,2021-05-26T01:01:07Z,8.68,0,Metinic
11679,2021-05-26T01:06:07Z,8.68,0,Metinic
11680,2021-05-26T01:11:07Z,8.68,0,Metinic
11681,2021-05-26T01:16:07Z,8.68,0,Metinic
11682,2021-05-26T01:21:07Z,8.779,0,Metinic
11683,2021-05-26T01:26:07Z,8.779,0,Metinic
11684,2021-05-26T01:31:07Z,8.779,0,Metinic
11685,2021-05-26T01:36:07Z,8.779,0,Metinic
11686,2021-05-26T01:41:07Z,8.779,0,Metinic
11687,2021-05-26T01:46:07Z,8.779,0,Metinic
11688,2021-05-26T01:51:07Z,8.68,0,Metinic
11689,2021-05-26T01:56:07Z,8.68,0,Metinic
11690,2021-05-26T02:01:07Z,8.68,0,Metinic
11691,2021-05-26T02:06:07Z,8.68,0,Metinic
11692,2021-05-26T02:11:07Z,8.68,0,Metinic
11693,2021-05-26T02:16:07Z,8.779,0,Metinic
11694,2021-05-26T02:21:07Z,8.779,0,Metinic
11695,2021-05-26T02:26:07Z,8.779,0,Metinic
11696,2021-05-26T02:31:07Z,8.879000000000001,0,Metinic
11697,2021-05-26T02:36:07Z,8.879000000000001,0,Metinic
11698,2021-05-26T02:41:07Z,8.879000000000001,0,Metinic
11699,2021-05-26T02:46:07Z,8.879000000000001,0,Metinic
11700,2021-05-26T02:51:07Z,8.879000000000001,0,Metinic
11701,2021-05-26T02:56:07Z,8.879000000000001,0,Metinic
11702,2021-05-26T03:01:07Z,8.879000000000001,0,Metinic
11703,2021-05-26T03:06:07Z,8.879000000000001,0,Metinic
11704,2021-05-26T03:11:07Z,8.879000000000001,0,Metinic
11705,2021-05-26T03:16:07Z,8.879000000000001,0,Metinic
11706,2021-05-26T03:21:07Z,8.978,0,Metinic
11707,2021-05-26T03:26:07Z,9.077,0,Metinic
11708,2021-05-26T03:31:07Z,9.077,0,Metinic
11709,2021-05-26T03:36:07Z,9.077,0,Metinic
11710,2021-05-26T03:41:07Z,9.077,0,Metinic
11711,2021-05-26T03:46:07Z,9.077,0,Metinic
11712,2021-05-26T03:51:07Z,9.077,0,Metinic
11713,2021-05-26T03:56:07Z,9.077,0,Metinic
11714,2021-05-26T04:01:07Z,9.077,0,Metinic
11715,2021-05-26T04:06:07Z,9.077,0,Metinic
11716,2021-05-26T04:11:07Z,9.077,0,Metinic
11717,2021-05-26T04:16:07Z,9.077,0,Metinic
11718,2021-05-26T04:21:07Z,9.176,0,Metinic
11719,2021-05-26T04:26:07Z,9.176,0,Metinic
11720,2021-05-26T04:31:07Z,9.176,0,Metinic
11721,2021-05-26T04:36:07Z,9.176,0,Metinic
11722,2021-05-26T04:41:07Z,9.176,0,Metinic
11723,2021-05-26T04:46:07Z,9.176,0,Metinic
11724,2021-05-26T04:51:07Z,9.176,0,Metinic
11725,2021-05-26T04:56:07Z,9.176,0,Metinic
11726,2021-05-26T05:01:07Z,9.176,0,Metinic
11727,2021-05-26T05:06:07Z,9.176,0,Metinic
11728,2021-05-26T05:11:07Z,9.077,0,Metinic
11729,2021-05-26T05:16:07Z,9.077,0,Metinic
11730,2021-05-26T05:21:07Z,9.077,0,Metinic
11731,2021-05-26T05:26:07Z,9.077,0,Metinic
11732,2021-05-26T05:31:07Z,9.077,0,Metinic
11733,2021-05-26T05:36:07Z,9.077,0,Metinic
11734,2021-05-26T05:41:07Z,9.077,0,Metinic
11735,2021-05-26T05:46:07Z,8.978,0,Metinic
11736,2021-05-26T05:51:07Z,8.978,0,Metinic
11737,2021-05-26T05:56:07Z,8.978,0,Metinic
11738,2021-05-26T06:01:07Z,8.978,0,Metinic
11739,2021-05-26T06:06:07Z,8.978,0,Metinic
11740,2021-05-26T06:11:07Z,8.978,0,Metinic
11741,2021-05-26T06:16:07Z,8.978,0,Metinic
11742,2021-05-26T06:21:07Z,8.978,0,Metinic
11743,2021-05-26T06:26:07Z,8.978,0,Metinic
11744,2021-05-26T06:31:07Z,8.978,0,Metinic
11745,2021-05-26T06:36:07Z,8.978,0,Metinic
11746,2021-05-26T06:41:07Z,8.978,0,Metinic
11747,2021-05-26T06:46:07Z,8.978,0,Metinic
11748,2021-05-26T06:51:07Z,8.978,0,Metinic
